Date,3M_90_Imp_Vol,3M_110_Imp_Vol,3M_Spread,3M_put_Daily_Return,3M_call_Daily_Return,3M_Spread_Daily_Return
5/24/12,23.1515,18.3362,4.816,-0.023839541,-0.027484301,-0.009664816
5/23/12,23.7169,18.8544,4.863,0.00920402,-0.014540627,0.113324176
5/22/12,23.5006,19.1326,4.368,0.013791527,0.008757546,0.03654485
5/21/12,23.1809,18.9665,4.214,-0.101800978,-0.09720305,-0.121900396
5/18/12,25.8082,21.0086,4.799,0.013959117,0.064222321,-0.159838936
5/17/12,25.4529,19.7408,5.712,0.097580854,0.04719063,0.316432358
5/16/12,23.19,18.8512,4.339,0.004274337,0.038999978,-0.122902769
5/15/12,23.0913,18.1436,4.947,0.040786247,0.014969792,0.147795824
5/14/12,22.1864,17.876,4.31,0.065000024,0.066879931,0.057149865
5/11/12,20.8323,16.7554,4.077,0.125012151,-0.037499569,2.676284941
5/10/12,18.5174,17.4082,1.109,-0.092137454,0.009270479,-0.647824706
5/9/12,20.3967,17.2483,3.149,0.011896671,0.100601722,-0.297881828
5/8/12,20.1569,15.6717,4.485,0.01100946,0.003997617,0.036275416
5/7/12,19.9374,15.6093,4.328,0.002393186,-0.011024311,0.053810567
5/4/12,19.8898,15.7833,4.107,0.050630437,0.070961832,-0.020510374
5/3/12,18.9313,14.7375,4.193,0.041531876,0.043436703,0.034797631
5/2/12,18.1764,14.124,4.052,-0.000599319,0.006448855,-0.024319769
5/1/12,18.1873,14.0335,4.153,-0.024532441,-0.003465343,-0.089853167
4/30/12,18.6447,14.0823,4.563,0.038036912,0.004457981,0.157534247
4/27/12,17.9615,14.0198,3.942,0.052546763,-0.040442963,0.606356968
4/26/12,17.0648,14.6107,2.454,-0.079905968,0.020100818,-0.419034091
4/25/12,18.5468,14.3228,4.224,-0.09612901,-0.039176752,-0.247327156
4/24/12,20.5193,14.9068,5.612,-0.006415906,-0.064254507,0.188479458
4/23/12,20.6518,15.9304,4.722,0.056222989,0.039945164,0.11525744
4/20/12,19.5525,15.3185,4.234,-0.029724834,-0.023403631,-0.051948052
4/19/12,20.1515,15.6856,4.466,-0.009846746,-0.001387881,-0.03853606
4/18/12,20.3519,15.7074,4.645,0.028206087,0.006033356,0.110978235
4/17/12,19.7936,15.6132,4.181,-0.066506947,-0.064394348,-0.074180691
4/16/12,21.2038,16.6878,4.516,0.001733823,-0.008319566,0.040792809
4/13/12,21.1671,16.8278,4.339,0.109038038,0.092806536,0.176837537
4/12/12,19.086,15.3987,3.687,-0.110388127,-0.083541637,-0.207437661
4/11/12,21.4543,16.8024,4.652,-0.014062306,0.010470102,-0.093530787
4/10/12,21.7603,16.6283,5.132,0.083718058,0.04754435,0.220451843
4/9/12,20.0793,15.8736,4.205,0.073231351,0.07608143,0.062405255
4/6/12,18.7092,14.7513,3.958,-0.000374008,0.017204761,-0.060749881
4/5/12,18.7162,14.5018,4.214,0.031991619,-0.005595403,0.186039966
4/4/12,18.136,14.5834,3.553,0.037819526,0.057373424,-0.035297312
4/3/12,17.4751,13.7921,3.683,0.024559984,0.013230973,0.069396051
4/2/12,17.0562,13.612,3.444,-0.022236745,0.008318703,-0.126774848
3/30/12,17.4441,13.4997,3.944,-0.007216477,-0.017160039,0.028154327
3/29/12,17.5709,13.7354,3.836,0.010821041,0.017776296,-0.013120659
3/28/12,17.3828,13.4955,3.887,0.020398819,-0.009344628,0.139214537
3/27/12,17.0353,13.6228,3.412,0.054686726,0.096499489,-0.084763948
3/26/12,16.152,12.4239,3.728,-0.072784574,-0.088582244,-0.016099235
3/23/12,17.4199,13.6314,3.789,-0.046686368,-0.044469991,-0.054404792
3/22/12,18.273,14.2658,4.007,0.035455849,0.021261669,0.089450788
3/21/12,17.6473,13.9688,3.678,-0.046385708,-0.021525487,-0.130496454
3/20/12,18.5057,14.2761,4.23,0.010908992,0.015391509,-0.003768252
3/19/12,18.306,14.0597,4.246,-0.008379964,-0.028106703,0.062828536
3/16/12,18.4607,14.4663,3.995,0.00208443,-0.019486505,0.0891494
3/15/12,18.4223,14.7538,3.668,-0.00151759,-0.041830379,0.201834862
3/14/12,18.4503,15.3979,3.052,0.020791723,0.103372912,-0.259223301
3/13/12,18.0745,13.9553,4.12,-0.040769104,-0.030511654,-0.073741007
3/12/12,18.8427,14.3945,4.448,-0.016396267,-0.030980094,0.033937703
3/9/12,19.1568,14.8547,4.302,-0.018993532,-0.028520418,0.015341043
3/8/12,19.5277,15.2908,4.237,-0.03954416,-0.049747379,-0.000943174
3/7/12,20.3317,16.0913,4.241,-0.052590132,-0.044107688,-0.083225249
3/6/12,21.4603,16.8338,4.626,0.088460251,0.075985938,0.13633014
3/5/12,19.7162,15.645,4.071,0.016325163,0.036545775,-0.054794521
3/2/12,19.3995,15.0934,4.307,0.007661542,0.029837406,-0.062880766
3/1/12,19.252,14.6561,4.596,0.01180403,-0.100306321,0.679210815
2/29/12,19.0274,16.2901,2.737,-0.026437646,0.071985102,-0.370515179
2/28/12,19.5441,15.1962,4.348,-0.002113809,-0.008947787,0.022337174
2/27/12,19.5855,15.3334,4.253,0.015740068,0.023127018,-0.009778813
2/24/12,19.282,14.9868,4.295,0.006829859,0.029581896,-0.065288357
2/23/12,19.1512,14.5562,4.595,-0.046834095,-0.090902278,0.12622549
2/22/12,20.0922,16.0117,4.08,-0.024399481,-0.003150234,-0.099933819
2/21/12,20.5947,16.0623,4.533,0.01081755,0.005508849,0.030227273
2/17/12,20.3743,15.9743,4.4,-0.027795274,-0.03604941,0.003420753
2/16/12,20.9568,16.5717,4.385,-0.030850124,-0.074170498,0.177181208
2/15/12,21.6239,17.8993,3.725,0.034181126,0.082640779,-0.148765996
2/14/12,20.9092,16.533,4.376,0.020274523,0.02109762,0.016964908
2/13/12,20.4937,16.1914,4.303,-0.041279747,-0.047447038,-0.01713111
2/10/12,21.3761,16.9979,4.378,0.083464272,0.052091135,0.225300868
2/9/12,19.7294,16.1563,3.573,0.045028153,0.025015861,0.146294514
2/8/12,18.8793,15.762,3.117,0.002314753,0.029738417,-0.116746954
2/7/12,18.8357,15.3068,3.529,-0.026976067,0.011103992,-0.163545864
2/6/12,19.3579,15.1387,4.219,0.021924129,0.000105701,0.108512874
2/3/12,18.9426,15.1371,3.806,-0.034245423,-0.031144991,-0.046115288
2/2/12,19.6143,15.6237,3.99,-0.048588475,-0.025893135,-0.128249945
2/1/12,20.616,16.039,4.577,0.000198914,-0.047310742,0.212129237
1/31/12,20.6119,16.8355,3.776,-0.013052742,0.019888291,-0.13750571
1/30/12,20.8845,16.5072,4.378,0.026467119,0.022396195,0.042380952
1/27/12,20.346,16.1456,4.2,-0.006542969,0.006012798,-0.052132701
1/26/12,20.48,16.0491,4.431,0.012092729,0.014206,0.004534119
1/25/12,20.2353,15.8243,4.411,-0.044418419,0.007083307,-0.192568186
1/24/12,21.1759,15.713,5.463,0.031471325,-0.048849879,0.36234414
1/23/12,20.5298,16.52,4.01,-0.015102233,-0.001130681,-0.068741291
1/20/12,20.8446,16.5387,4.306,-0.042538825,-0.056860822,0.016765053
1/19/12,21.7707,17.5358,4.235,-0.029146952,-0.01110378,-0.097207418
1/18/12,22.4243,17.7327,4.691,-0.046658844,-0.051955412,-0.026157359
1/17/12,23.5218,18.7045,4.817,0.02972941,-0.000411496,0.166061486
1/13/12,22.8427,18.7122,4.131,0.020615424,0.033235231,-0.032779209
1/12/12,22.3813,18.1103,4.271,-0.015167649,-0.008925542,-0.040871323
1/11/12,22.726,18.2734,4.453,0.021388668,0.000120408,0.119125408
1/10/12,22.2501,18.2712,3.979,-0.022235796,-0.005854572,-0.090929861
1/9/12,22.7561,18.3788,4.377,-0.012656306,-0.004128962,-0.047028086
1/6/12,23.0478,18.455,4.593,-0.009050532,-0.03990719,0.138007929
1/5/12,23.2583,19.2221,4.036,-0.028986415,-0.007153704,-0.121080139
1/4/12,23.9526,19.3606,4.592,-0.031392419,-0.024369841,-0.059979529
1/3/12,24.7289,19.8442,4.885,-0.029401837,-0.054200387,0.086279742
12/30/11,25.478,20.9814,4.497,0.026692887,0.019058721,0.063875089
12/29/11,24.8156,20.589,4.227,-0.038728821,-0.021700395,-0.113650661
12/28/11,25.8154,21.0457,4.769,0.070472178,0.05024752,0.169732647
12/27/11,24.1159,20.0388,4.077,0.011068301,0.016119954,-0.013071895
12/23/11,23.8519,19.7209,4.131,-0.035503581,-0.008696133,-0.145781638
12/22/11,24.7299,19.8939,4.836,0.003428632,-0.024545833,0.137882353
12/21/11,24.6454,20.3945,4.25,-0.036585318,-0.050035633,0.033560311
12/20/11,25.5813,21.4687,4.112,-0.086522427,-0.077408681,-0.131389945
12/19/11,28.0043,23.27,4.734,0.012568383,0.002783835,0.063342318
12/16/11,27.6567,23.2054,4.452,-0.011759535,-0.013354876,-0.003134796
12/15/11,27.9858,23.5195,4.466,-0.021448152,-0.034515174,0.053550366
12/14/11,28.5992,24.3603,4.239,0.008189122,0.025709798,-0.081871345
12/13/11,28.3669,23.7497,4.617,-0.007813839,-0.021006377,0.066035558
12/12/11,28.5903,24.2593,4.331,0.028653769,0.04068483,-0.033905867
12/9/11,27.7939,23.3109,4.483,-0.059198857,-0.123010767,0.513504389
12/8/11,29.5428,26.5806,2.962,0.00731032,0.089284031,-0.398700771
12/7/11,29.3284,24.4019,4.926,0.020136002,0.006928283,0.090788308
12/6/11,28.7495,24.234,4.516,0.025292169,0.007110531,0.135529293
12/5/11,28.0403,24.0629,3.977,-0.006160041,0.010324558,-0.095519673
12/2/11,28.2141,23.817,4.397,-0.004825244,-0.009506937,0.021370499
12/1/11,28.3509,24.0456,4.305,-0.007561198,-0.009201076,0.001628664
11/30/11,28.5669,24.2689,4.298,-0.058161617,-0.126615852,0.689465409
11/29/11,30.331,27.7872,2.544,-0.051664301,0.017518163,-0.455712452
11/28/11,31.9834,27.3088,4.674,-0.071445783,-0.085386643,0.019188836
11/25/11,34.4443,29.8583,4.586,0.016322869,0.016241734,0.016851441
11/23/11,33.8911,29.3811,4.51,0.04249514,0.054431461,-0.029272492
11/22/11,32.5096,27.8644,4.646,0.007424853,-0.026462347,0.273574561
11/21/11,32.27,28.6218,3.648,0.012881518,0.058713866,-0.243937824
11/18/11,31.8596,27.0345,4.825,-0.031281546,-0.024873666,-0.065646785
11/17/11,32.8884,27.7241,5.164,0.048911171,0.032955037,0.143743079
11/16/11,31.3548,26.8396,4.515,0.048876519,0.071248678,-0.066955983
11/15/11,29.8937,25.0545,4.839,0.006088285,-0.003951673,0.061416977
11/14/11,29.7128,25.1539,4.559,0.030317111,0.054874315,-0.087104525
11/11/11,28.8385,23.8454,4.994,-0.06696885,-0.053340744,-0.126770414
11/10/11,30.9084,25.189,5.719,-0.05425683,-0.074733227,0.047819714
11/9/11,32.6816,27.2235,5.458,0.212508858,0.231119533,0.127453006
11/8/11,26.9537,22.1128,4.841,-0.069124026,-0.020300385,-0.241697995
11/7/11,28.9552,22.571,6.384,0.012550575,-0.043670583,0.278334001
11/4/11,28.5963,23.6017,4.994,-0.003342372,0.007182056,-0.050389808
11/3/11,28.6922,23.4334,5.259,-0.059561971,-0.039106741,-0.140967004
11/2/11,30.5094,24.3871,6.122,-0.00814372,-0.043249181,0.161669829
11/1/11,30.7599,25.4895,5.27,0.163710721,0.052967493,1.367475292
10/31/11,26.4326,24.2073,2.226,0.083769655,0.205614877,-0.483646486
10/28/11,24.3895,20.0788,4.311,-0.02022657,-0.011884667,-0.057292806
10/27/11,24.893,20.3203,4.573,-0.145562886,-0.097132371,-0.31004828
10/26/11,29.1338,22.5064,6.628,-0.022841005,-0.088798649,0.295796676
10/25/11,29.8148,24.6997,5.115,0.070307255,0.072082122,0.061864231
10/24/11,27.8563,23.039,4.817,-0.050183953,-0.061134837,0.005846732
10/21/11,29.3281,24.5392,4.789,-0.063433872,-0.070608063,-0.024842191
10/20/11,31.3145,26.4035,4.911,-0.002907106,0.018736086,-0.105138484
10/19/11,31.4058,25.9179,5.488,0.12458373,0.033940903,0.918881119
10/18/11,27.9266,25.0671,2.86,-0.063070136,-0.043612792,-0.204892966
10/17/11,29.8065,26.2102,3.597,0.069855673,0.135186172,-0.246070006
10/14/11,27.8603,23.0889,4.771,-0.069875439,-0.064211371,-0.096401515
10/13/11,29.9533,24.6732,5.28,-0.00551802,-0.019133753,0.063444109
10/12/11,30.1195,25.1545,4.965,-0.040832184,-0.083558001,0.25569044
10/11/11,31.4017,27.448,3.954,-0.010633538,-0.012071957,-0.000505561
10/10/11,31.7392,27.7834,3.956,-0.084233062,-0.071664851,-0.163813147
10/7/11,34.6586,29.9282,4.731,0.008194456,0.007883721,0.01024984
10/6/11,34.3769,29.6941,4.683,-0.038959478,-0.036012258,-0.05736715
10/5/11,35.7705,30.8034,4.968,-0.058658667,-0.05084798,-0.104219257
10/4/11,37.9995,32.4536,5.546,-0.059355452,-0.089553327,0.167333193
10/3/11,40.3973,35.6458,4.751,0.057014572,0.077208538,-0.073337234
9/30/11,38.2183,33.0909,5.127,0.075653738,0.11047015,-0.105391729
9/29/11,35.5303,29.799,5.731,-0.021985191,-0.067682864,0.312342569
9/28/11,36.329,31.9623,4.367,0.061211971,0.099414903,-0.154010074
9/27/11,34.2335,29.0721,5.162,-0.020979721,-0.032661536,0.050681864
9/26/11,34.9671,30.0537,4.913,-0.041774112,-0.040856708,-0.047499031
9/23/11,36.4915,31.3339,5.158,-0.02142112,0.032677046,-0.257628094
9/22/11,37.2903,30.3424,6.948,0.102636964,0.068172457,0.283576575
9/21/11,33.8192,28.4059,5.413,0.073547011,0.089634511,-0.003681207
9/20/11,31.5023,26.0692,5.433,0.008916247,-0.023760752,0.20199115
9/19/11,31.2239,26.7037,4.52,0.032556863,0.049426236,-0.056958064
9/16/11,30.2394,25.446,4.793,-0.050741152,-0.02010921,-0.185971467
9/15/11,31.8558,25.9682,5.888,-0.004621341,-0.091735161,0.725168473
9/14/11,32.0037,28.591,3.413,-0.045790784,-0.011772595,-0.259331597
9/13/11,33.5395,28.9316,4.608,-0.039676222,0.01239441,-0.274102079
9/12/11,34.9252,28.5774,6.348,0.025908258,-0.016826931,0.275723473
9/9/11,34.0432,29.0665,4.976,0.098061478,0.111725198,0.024289831
9/8/11,31.003,26.1454,4.858,0.021333931,0.049518702,-0.107477494
9/7/11,30.3554,24.9118,5.443,-0.075297314,-0.069632473,-0.10047926
9/6/11,32.8272,26.7763,6.051,0.046608832,0.02168032,0.173356603
9/2/11,31.3653,26.2081,5.157,0.056067151,0.062682972,0.023620484
9/1/11,29.7001,24.6622,5.038,0.02133447,0.018859194,0.033647928
8/31/11,29.0797,24.2057,4.874,-0.015415609,-0.045215368,0.165192446
8/30/11,29.535,25.352,4.183,0.018167402,0.060198641,-0.178999019
8/29/11,29.008,23.9125,5.095,-0.060408771,-0.055573548,-0.08247794
8/26/11,30.873,25.3196,5.553,-0.063946808,-0.088367136,0.06624424
8/25/11,32.9821,27.7739,5.208,0.054883724,0.068062606,-0.010262258
8/24/11,31.2661,26.004,5.262,-0.028429819,-0.009416712,-0.112647555
8/23/11,32.181,26.2512,5.93,-0.083893191,-0.11319805,0.07310894
8/22/11,35.128,29.6021,5.526,0.004032938,0.01361434,-0.044275337
8/19/11,34.9869,29.2045,5.782,0.040815234,0.045310073,0.018675123
8/18/11,33.6149,27.9386,5.676,0.213144513,0.17840633,0.419
8/17/11,27.7089,23.7088,4,-0.022920494,-0.012330867,-0.081304548
8/16/11,28.3589,24.0048,4.354,0.008653559,0.020278225,-0.051002616
8/15/11,28.1156,23.5277,4.588,-0.089903862,-0.088617647,-0.096494683
8/12/11,30.893,25.8154,5.078,-0.034062484,-0.044673718,0.023996774
8/11/11,31.9824,27.0226,4.959,-0.076648584,-0.086457066,-0.019379079
8/10/11,34.6373,29.58,5.057,0.132326452,0.26606659,-0.300166067
8/9/11,30.5895,23.3637,7.226,-0.153252929,-0.278693333,0.934672021
8/8/11,36.1259,32.3908,3.735,0.25433233,0.353033075,-0.231797614
8/5/11,28.8009,23.9394,4.862,0.04553375,0.011313135,0.254709677
8/4/11,27.5466,23.6716,3.875,0.200983577,0.270412709,-0.099674721
8/3/11,22.9367,18.633,4.304,0.004167852,-0.045357434,0.294825511
8/2/11,22.8415,19.5183,3.324,0.049108271,0.079462434,-0.099186992
8/1/11,21.7723,18.0815,3.69,-0.030273472,-0.003153478,-0.144447021
7/29/11,22.452,18.1387,4.313,0.033425697,-0.019121472,0.333642548
7/28/11,21.7258,18.4923,3.234,-0.018078442,0.035571285,-0.242445538
7/27/11,22.1258,17.8571,4.269,0.094534697,0.103925569,0.056944788
7/26/11,20.2148,16.176,4.039,0.025439678,0.012106992,0.082841823
7/25/11,19.7133,15.9825,3.73,0.059974513,0.078223032,-0.01192053
7/22/11,18.5979,14.823,3.775,-0.021410381,0.015677461,-0.144184992
7/21/11,19.0048,14.5942,4.411,-0.004363975,-0.106130949,0.597609562
7/20/11,19.0881,16.327,2.761,-0.048416445,0.050460988,-0.388618246
7/19/11,20.0593,15.5427,4.516,-0.048939146,-0.069260388,0.027999089
7/18/11,21.0915,16.6993,4.393,0.041236757,0.046689315,0.021152952
7/15/11,20.2562,15.9544,4.302,-0.03209591,-0.039591623,-0.003243744
7/14/11,20.9279,16.6121,4.316,0.100889006,-0.061897878,2.314900154
7/13/11,19.01,17.7082,1.302,-0.060315766,0.088516246,-0.671378092
7/12/11,20.2302,16.2682,3.962,0.047149741,0.033603782,0.106703911
7/11/11,19.3193,15.7393,3.58,0.100563974,0.154254578,-0.086268504
7/8/11,17.554,13.6359,3.918,0.014541335,0.003082242,0.056634304
7/7/11,17.3024,13.594,3.708,-0.040716757,0.002211737,-0.171026157
7/6/11,18.0368,13.564,4.473,0.05137128,-0.018999472,0.343646741
7/5/11,17.1555,13.8267,3.329,-0.009154441,0.022284164,-0.121404064
7/1/11,17.314,13.5253,3.789,-0.033088543,-0.040711241,-0.004989496
6/30/11,17.9065,14.0993,3.808,-0.034471417,-0.029869129,-0.051083977
6/29/11,18.5458,14.5334,4.013,-0.062794364,-0.057997693,-0.079587156
6/28/11,19.7884,15.4282,4.36,-0.053938021,-0.039973616,-0.100288898
6/27/11,20.9166,16.0706,4.846,-0.016161654,-0.055892375,0.143463898
6/24/11,21.2602,17.022,4.238,0.041967467,0.079302277,-0.085257932
6/23/11,20.4039,15.7713,4.633,0.024796336,-0.026847418,0.250809935
6/22/11,19.9102,16.2064,3.704,-0.001078684,0.043043971,-0.157032317
6/21/11,19.9317,15.5376,4.394,-0.034082869,-0.047626053,0.01712963
6/20/11,20.635,16.3146,4.32,-0.038506342,-0.044739939,-0.014148791
6/17/11,21.4614,17.0787,4.382,-0.025827947,-0.024408774,-0.031388152
6/16/11,22.0304,17.506,4.524,0.045417661,0.036176812,0.082814744
6/15/11,21.0733,16.8948,4.178,0.120080153,0.096815659,0.225219941
6/14/11,18.8141,15.4035,3.41,-0.064728925,-0.023357997,-0.215009208
6/13/11,20.1162,15.7719,4.344,0.022554327,-0.007238668,0.147385103
6/10/11,19.6725,15.8869,3.786,0.043744694,0.064862727,-0.03639603
6/9/11,18.848,14.9192,3.929,-0.0304427,-0.047274817,0.039417989
6/8/11,19.4398,15.6595,3.78,-0.010314422,0.038614341,-0.17196057
6/7/11,19.6424,15.0773,4.565,0.021148288,-0.051270757,0.365131579
6/6/11,19.2356,15.8921,3.344,0.024603568,0.03198135,-0.008891523
6/3/11,18.7737,15.3996,3.374,-0.005245672,0.029770502,-0.139066088
6/2/11,18.8727,14.9544,3.919,0.013315651,-0.018418116,0.156047198
6/1/11,18.6247,15.235,3.39,0.081008764,0.140301635,-0.123578077
5/31/11,17.229,13.3605,3.868,-0.025723964,-0.043793479,0.042025862
5/27/11,17.6839,13.9724,3.712,-0.007598503,0.006069945,-0.055711015
5/26/11,17.8193,13.8881,3.931,-0.034838186,-0.057545755,0.054735712
5/25/11,18.4625,14.7361,3.727,-0.019386536,-0.025267725,0.00458221
5/24/11,18.8275,15.1181,3.71,-0.014117327,-0.015940897,-0.006427424
5/23/11,19.0971,15.363,3.734,0.034338762,0.06773512,-0.083680982
5/20/11,18.4631,14.3884,4.075,0.046601667,0.046771671,0.046213094
5/19/11,17.641,13.7455,3.895,-0.032426147,-0.015315954,-0.088462439
5/18/11,18.2322,13.9593,4.273,-0.050673248,-0.062442071,-0.009962929
5/17/11,19.2054,14.889,4.316,0.037608121,-0.055206549,0.569454545
5/16/11,18.5093,15.759,2.75,-0.001564329,0.074826591,-0.290505676
5/13/11,18.5383,14.6619,3.876,0.040203571,0.051725869,-0.001288328
5/12/11,17.8218,13.9408,3.881,-0.008693911,-0.071708717,0.311148649
5/11/11,17.9781,15.0177,2.96,0.007074917,0.08243477,-0.255907491
5/10/11,17.8518,13.874,3.978,-0.039275412,-0.044220475,-0.021642892
5/9/11,18.5816,14.5159,4.066,-0.032490524,-0.053456966,0.050645995
5/6/11,19.2056,15.3357,3.87,-0.012530014,0.004447268,-0.074384119
5/5/11,19.4493,15.2678,4.181,0.036223854,0.031691759,0.053148615
5/4/11,18.7694,14.7988,3.97,0.047200866,0.005011885,0.241400876
5/3/11,17.9234,14.725,3.198,0.022616534,0.047468647,-0.078120496
5/2/11,17.527,14.0577,3.469,0.034596745,0.061719724,-0.062432432
4/29/11,16.9409,13.2405,3.7,0.009841557,-0.002441064,0.056237511
4/28/11,16.7758,13.2729,3.503,-0.02421461,-0.010887548,-0.071561092
4/27/11,17.1921,13.419,3.773,-0.019051695,-0.008086692,-0.056278139
4/26/11,17.526,13.5284,3.998,-0.022319411,-0.007075333,-0.070448733
4/25/11,17.9261,13.6248,4.301,0.031884275,0.00225096,0.138433033
4/21/11,17.3722,13.5942,3.778,-0.058963095,0.043892925,-0.305259287
4/20/11,18.4607,13.0226,5.438,-0.037718343,-0.030746444,-0.053931802
4/19/11,19.1843,13.4357,5.748,0.013980063,-0.108837536,0.495706479
4/18/11,18.9198,15.0766,3.843,0.029805902,0.064265646,-0.086305278
4/15/11,18.3722,14.1662,4.206,-0.047460545,-0.028281373,-0.106816734
4/14/11,19.2876,14.5785,4.709,-0.001924988,-0.035992012,0.12065683
4/13/11,19.3248,15.1228,4.202,-0.027443244,-0.009367344,-0.087315378
4/12/11,19.8701,15.2658,4.604,0.036655798,-0.011634457,0.236969371
4/11/11,19.1675,15.4455,3.722,-0.011755304,0.018100442,-0.119053254
4/8/11,19.3955,15.1709,4.225,0.020681489,0.032750616,-0.020403431
4/7/11,19.0025,14.6898,4.313,0.022370835,0.010629296,0.064412636
4/6/11,18.5867,14.5353,4.052,-0.004066957,-0.005500934,0.001235483
4/5/11,18.6626,14.6157,4.047,-0.012137477,0.00319855,-0.063844552
4/4/11,18.8919,14.5691,4.323,0.010791752,-0.015800851,0.112168768
4/1/11,18.6902,14.803,3.887,-0.018660478,-0.006636738,-0.062017375
3/31/11,19.0456,14.9019,4.144,-0.001326629,-0.006573114,0.018181818
3/30/11,19.0709,15.0005,4.07,-0.016725702,-0.002447248,-0.06608536
3/29/11,19.3953,15.0373,4.358,-0.033882095,-0.059398633,0.065786256
3/28/11,20.0755,15.9869,4.089,0.033908256,0.038056465,0.018177291
3/25/11,19.4171,15.4008,4.016,-0.022424166,0.041995656,-0.209915404
3/24/11,19.8625,14.7801,5.083,-0.00418131,-0.09933456,0.4375
3/23/11,19.9459,16.4102,3.536,-0.055157909,-0.005321857,-0.233304423
3/22/11,21.1103,16.498,4.612,-0.000464013,-0.0081641,0.028087383
3/21/11,21.1201,16.6338,4.486,-0.087519118,-0.103033244,-0.024994566
3/18/11,23.1458,18.5445,4.601,-0.044237336,-0.039463598,-0.0631236
3/17/11,24.2171,19.3064,4.911,-0.029748073,-0.111937037,0.52515528
3/16/11,24.9596,21.7399,3.22,0.091258859,0.155744459,-0.207287051
3/15/11,22.8723,18.8103,4.062,0.054188214,0.073438944,-0.026832774
3/14/11,21.6966,17.5234,4.174,0.030785895,0.034005818,0.017552413
3/11/11,21.0486,16.9471,4.102,-0.03899958,-0.067785515,0.101503759
3/10/11,21.9028,18.1794,3.724,0.053692986,0.09123323,-0.097649624
3/9/11,20.7867,16.6595,4.127,0.020236179,0.017523179,0.031492127
3/8/11,20.3744,16.3726,4.001,-0.037836,-0.032249294,-0.060356975
3/7/11,21.1756,16.9182,4.258,0.05964361,0.071545292,0.015017878
3/4/11,19.9837,15.7886,4.195,0.015127579,0.022120943,-0.010379807
3/3/11,19.6859,15.4469,4.239,-0.048710006,-0.067407658,0.026143791
3/2/11,20.6939,16.5634,4.131,0.023806815,-0.032692487,0.336893204
3/1/11,20.2127,17.1232,3.09,0.074006769,0.141531446,-0.191099476
2/28/11,18.8199,15.0002,3.82,-0.039894092,-0.029741268,-0.077740222
2/25/11,19.6019,15.46,4.142,-0.074587618,-0.080938085,-0.05
2/24/11,21.1818,16.8215,4.36,-0.009298149,0.005072715,-0.061154177
2/23/11,21.3806,16.7366,4.644,0.0598727,0.007415701,0.304494382
2/22/11,20.1728,16.6134,3.56,0.1512841,0.184277496,0.018889525
2/18/11,17.522,14.0283,3.494,0.008216719,0.003562614,0.027647059
2/17/11,17.3792,13.9785,3.4,0.007834564,0.017676565,-0.030786773
2/16/11,17.2441,13.7357,3.508,0.007248832,0.020945599,-0.043098745
2/15/11,17.12,13.4539,3.666,0.025284768,-0.007678124,0.167515924
2/14/11,16.6978,13.558,3.14,0.000401412,0.039747847,-0.139961654
2/11/11,16.6911,13.0397,3.651,0.016566072,-0.070935427,0.531459732
2/10/11,16.4191,14.0353,2.384,-0.023875344,0.04598198,-0.299441669
2/9/11,16.8207,13.4183,3.403,0.008913094,0.019046896,-0.028824201
2/8/11,16.6721,13.1675,3.504,-0.013485207,-0.029875488,0.053201082
2/7/11,16.9,13.573,3.327,-0.021441434,0.010798332,-0.134044768
2/4/11,17.2703,13.428,3.842,-0.035238058,-0.038990038,-0.021894094
2/3/11,17.9011,13.9728,3.928,-0.001121577,-0.004878466,0.012371134
2/2/11,17.9212,14.0413,3.88,-0.002110351,-0.014334351,0.044977107
2/1/11,17.9591,14.2455,3.713,-0.06085897,-0.049862937,-0.100968523
1/31/11,19.1229,14.9931,4.13,-0.021065403,-0.020020393,-0.024793388
1/28/11,19.5344,15.2994,4.235,0.142382615,0.105136558,0.300675676
1/27/11,17.0997,13.8439,3.256,-0.031255311,-0.015985727,-0.091010609
1/26/11,17.6514,14.0688,3.582,-0.03362076,-0.022477297,-0.07537429
1/25/11,18.2655,14.3923,3.874,-0.009828263,-0.023091804,0.043080237
1/24/11,18.4468,14.7325,3.714,-0.036106554,-0.031565731,-0.053757962
1/21/11,19.1378,15.2127,3.925,-0.002247027,0.019064717,-0.077122032
1/20/11,19.1809,14.9281,4.253,0.020472332,-0.017545592,0.181060816
1/19/11,18.7961,15.1947,3.601,0.061165153,0.068439113,0.031214204
1/18/11,17.7127,14.2214,3.492,-0.003443251,-0.000639472,-0.014394581
1/14/11,17.7739,14.2305,3.543,-0.051481968,-0.014637963,-0.175471259
1/13/11,18.7386,14.4419,4.297,0.015317595,-0.023470147,0.171802563
1/12/11,18.4559,14.789,3.667,-0.026382148,-0.049965311,0.082030097
1/11/11,18.956,15.5668,3.389,-0.026804462,-0.008477761,-0.102964531
1/10/11,19.4781,15.6999,3.778,0.007797221,0.005804232,0.016137708
1/7/11,19.3274,15.6093,3.718,0.015105201,-0.007502877,0.122245699
1/6/11,19.0398,15.7273,3.313,0.003473192,0.016238046,-0.052887364
1/5/11,18.9739,15.476,3.498,-0.02514476,-0.015640603,-0.064955894
1/4/11,19.4633,15.7219,3.741,-0.004780946,-0.018301592,0.056182947
1/3/11,19.5568,16.015,3.542,-0.028190081,-0.023350551,-0.049382716
12/31/10,20.1241,16.3979,3.726,0.004131469,0.011061442,-0.025372744
